Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.458	4.372	19	19	4296	226.105	13.527	228.000	204	250	251.526	299.526	29.895	0.511	0.244	0.466	251.518	299.529	29.887	251	299	28	2	2	5
1.567	10.546	65	54	16915	260.231	41.038	257.000	202	357	398.108	301.200	30.754	0.632	0.169	0.611	398.087	301.206	30.810	396	299	28	6	5	5
0.699	5.449	29	29	7031	242.448	30.676	226.000	200	299	199.483	200.448	30.655	0.480	0.165	0.478	199.473	200.467	30.721	199	199	29	2	4	4
1.253	9.435	52	48	13794	265.269	60.013	244.500	202	459	371.423	315.827	31.192	0.585	0.187	0.576	371.463	315.934	31.227	370	313	29	4	7	4
0.651	5.184	27	25	8156	302.074	72.281	299.000	202	489	361.963	317.926	30.926	0.450	0.137	0.449	361.932	317.916	31.021	361	317	29	3	3	4
0.289	3.386	12	12	2967	247.250	33.643	241.500	205	313	225.417	74.667	31.500	0.334	0.113	0.285	225.410	74.673	31.526	224	74	30	4	3	3
0.651	5.361	27	25	6866	254.296	44.501	241.000	203	372	310.444	316.222	31.259	0.434	0.096	0.441	310.413	316.219	31.324	309	315	30	4	4	3
0.241	2.627	10	10	2204	220.400	13.689	220.000	202	239	266.500	319.600	30.800	0.320	0.121	0.350	266.500	319.625	30.799	266	319	30	2	2	3
0.289	3.068	12	12	2764	230.333	24.744	223.500	201	272	303.500	321.833	31.333	0.342	0.116	0.323	303.500	321.832	31.343	303	321	30	2	3	3
0.241	2.487	10	10	2522	252.200	39.471	253.500	200	313	231.500	65.200	31.600	0.289	0.056	0.282	231.513	65.236	31.619	231	64	31	2	3	2
0.337	3.563	14	14	3690	263.571	54.160	242.000	200	366	240.429	68.571	31.714	0.328	0.086	0.337	240.391	68.585	31.734	239	67	31	4	4	2
0.386	3.810	16	16	4424	276.500	60.143	260.500	206	392	490.500	134.500	31.750	0.338	0.086	0.373	490.452	134.500	31.759	489	133	31	4	4	2
0.313	3.810	13	13	3004	231.077	19.589	230.000	200	274	359.615	311.538	31.923	0.435	0.188	0.419	359.604	311.558	31.931	357	310	31	6	4	2
1.036	8.379	43	43	11038	256.698	39.619	252.000	202	348	295.395	329.930	31.628	0.567	0.229	0.522	295.394	329.929	31.658	293	327	31	7	7	2
