Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	2.557	10	10	2410	241.000	27.358	236.500	206	295	322.200	89.600	28.500	0.291	0.054	0.296	322.199	89.606	28.522	321	89	28	3	2	2
3.615	21.258	150	150	40466	269.773	61.366	250.000	200	474	317.173	98.360	28.527	0.918	0.353	0.910	317.141	98.216	28.531	312	92	28	11	13	2
0.289	2.681	12	12	2866	238.833	31.176	223.500	211	284	325.500	93.000	28.500	0.303	0.053	0.340	325.508	92.985	28.500	325	92	28	2	3	2
1.012	8.008	42	42	11799	280.929	74.781	259.000	201	487	308.952	96.548	28.571	0.562	0.209	0.536	308.860	96.810	28.570	307	93	28	5	8	2
0.964	7.249	40	40	11215	280.375	71.270	265.000	201	457	291.875	97.250	28.475	0.503	0.188	0.494	291.908	97.241	28.462	289	95	28	6	6	2
0.458	3.951	19	19	4155	218.684	14.933	215.000	202	246	351.263	100.053	28.526	0.360	0.092	0.362	351.238	100.022	28.529	350	99	28	4	3	2
0.627	5.221	26	26	6678	256.846	51.873	234.000	201	374	266.269	102.308	28.500	0.449	0.157	0.444	266.085	102.314	28.492	264	101	28	6	3	2
0.603	5.538	25	25	5846	233.840	25.238	227.000	201	289	349.680	106.160	28.440	0.439	0.161	0.399	349.730	106.184	28.431	347	105	28	6	4	2
0.578	5.097	24	24	5873	244.708	41.443	233.000	200	354	296.958	111.583	28.458	0.426	0.156	0.380	296.947	111.627	28.455	295	110	28	6	4	2
1.663	11.306	69	69	21135	306.304	84.309	281.000	200	482	284.681	114.101	28.493	0.741	0.344	0.696	284.435	113.930	28.497	280	111	28	11	7	2
1.205	8.255	50	50	16357	327.140	96.986	329.000	200	512	352.800	113.660	28.480	0.533	0.173	0.515	352.872	113.639	28.478	350	111	28	7	6	2
0.482	3.951	20	20	5140	257.000	48.102	233.000	200	338	242.200	113.500	28.500	0.362	0.084	0.377	242.212	113.493	28.493	241	112	28	3	4	2
1.036	7.814	43	43	10826	251.767	37.423	253.000	202	334	340.279	116.256	28.535	0.507	0.163	0.492	340.239	116.242	28.530	338	114	28	6	6	2
0.410	3.633	17	17	4580	269.412	45.137	254.000	200	328	302.471	116.412	28.529	0.355	0.090	0.413	302.513	116.438	28.532	301	115	28	4	3	2
0.506	4.462	21	21	4950	235.714	21.749	239.000	200	264	293.619	119.095	28.524	0.394	0.122	0.364	293.618	119.154	28.525	293	117	28	3	5	2
2.868	16.141	119	119	37152	312.202	95.654	281.000	200	585	343.067	126.126	28.496	0.889	0.386	0.817	342.865	126.251	28.501	337	122	28	12	9	2
0.964	8.025	40	40	12226	305.650	84.947	272.000	202	492	271.875	132.450	28.475	0.638	0.263	0.652	271.628	132.654	28.465	269	130	28	8	6	2
