Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.326	10.878	55	49	13927	253.218	42.784	241.000	200	358	360.927	252.273	22.909	0.862	0.446	0.811	360.922	252.283	22.987	360	251	18	3	3	10
0.771	6.559	32	32	7928	247.750	33.049	243.500	203	323	463.969	102.531	23.750	0.615	0.309	0.561	463.953	102.542	23.876	463	102	20	3	2	7
0.241	3.350	10	10	2171	217.100	11.396	215.000	202	235	358.000	182.400	23.500	0.528	0.294	0.593	358.000	182.386	23.508	358	182	21	1	2	6
0.410	4.884	17	16	4039	237.588	31.845	228.000	206	313	406.882	113.000	24.647	0.479	0.212	0.442	406.878	113.000	24.685	406	112	22	3	3	5
1.133	9.239	47	43	11358	241.660	37.260	228.000	200	327	347.872	182.872	25.213	0.626	0.246	0.598	347.821	182.872	25.275	346	182	22	5	3	6
0.289	3.386	12	12	2678	223.167	18.814	214.000	201	264	353.000	179.833	26.500	0.337	0.104	0.319	353.002	179.818	26.521	352	179	25	3	3	3
0.265	2.945	11	11	2829	257.182	43.326	247.000	203	340	466.727	397.545	26.273	0.333	0.120	0.322	466.701	397.556	26.351	466	397	25	3	2	3
0.289	2.681	12	12	2887	240.583	28.631	237.500	201	288	464.000	102.500	28.500	0.303	0.053	0.340	463.961	102.506	28.481	463	102	28	3	2	2
0.386	3.439	16	16	3928	245.500	36.163	237.500	202	306	451.000	109.125	28.438	0.331	0.067	0.333	450.959	109.175	28.433	450	108	28	3	3	2
0.988	7.038	41	41	9636	235.024	25.480	234.000	200	307	439.537	114.341	28.415	0.489	0.153	0.463	439.564	114.272	28.401	437	112	28	6	6	2
1.060	8.061	44	44	9700	220.455	14.835	218.000	200	259	370.091	151.273	28.409	0.558	0.219	0.540	370.078	151.268	28.397	368	148	28	6	7	2
0.386	4.304	16	16	3760	235.000	30.520	228.000	201	318	355.688	190.438	29.000	0.500	0.209	0.528	355.786	190.419	29.000	353	189	29	7	4	1
0.506	4.728	21	21	6284	299.238	75.639	282.000	212	456	380.905	334.476	29.000	0.440	0.168	0.457	380.889	334.506	29.000	379	332	29	5	6	1
0.337	3.282	14	14	4598	328.429	98.516	304.500	205	522	396.714	347.500	29.000	0.347	0.120	0.380	396.690	347.590	29.000	395	346	29	4	4	1
0.241	2.593	10	10	2205	220.500	15.020	213.000	201	245	467.500	358.000	29.000	0.300	0.115	0.278	467.485	357.975	29.000	466	357	29	4	3	1
0.241	2.593	10	10	2950	295.000	93.850	257.000	200	452	466.500	397.800	29.000	0.298	0.109	0.323	466.568	397.757	29.000	465	397	29	4	3	1
