Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
26.825	94.392	1113	643	428649	385.129	180.716	325.000	200	1283	92.066	266.139	29.144	1.972	0.616	2.012	91.798	266.102	29.113	83	256	26	22	19	8
0.289	2.821	12	12	2921	243.417	27.724	241.500	201	284	89.500	276.500	27.000	0.344	0.124	0.428	89.453	276.512	26.975	89	276	26	2	2	3
0.916	6.525	38	34	13209	347.605	133.626	316.500	200	673	120.000	294.500	27.211	0.523	0.144	0.488	120.010	294.486	27.050	119	293	26	3	4	4
14.798	69.017	614	405	186071	303.047	106.794	265.000	200	726	94.277	302.109	29.588	1.681	0.565	1.644	93.968	302.189	29.626	84	294	26	20	15	8
0.916	7.424	38	34	9332	245.579	35.139	241.000	202	324	101.105	309.921	27.237	0.544	0.178	0.544	101.103	309.920	27.174	99	308	26	5	4	5
0.482	4.479	20	20	4481	224.050	21.710	214.000	202	274	93.300	314.050	26.950	0.413	0.159	0.445	93.302	314.025	26.910	92	313	26	3	3	4
26.102	103.606	1083	644	352964	325.913	115.804	291.000	200	770	87.889	322.648	29.154	2.031	0.692	1.924	88.157	322.455	28.976	76	316	26	28	17	8
4.386	22.940	182	131	66272	364.132	147.792	318.000	200	818	75.918	334.484	29.225	1.083	0.376	1.068	75.755	334.263	29.313	73	332	26	7	8	8
0.289	3.122	12	12	2758	229.833	25.516	222.500	200	279	64.000	391.917	27.333	0.332	0.109	0.322	64.027	391.893	27.307	62	391	27	4	3	2
0.337	3.316	14	14	3906	279.000	71.072	282.500	206	425	78.500	440.000	27.429	0.319	0.065	0.324	78.518	439.983	27.374	77	439	27	4	3	2
0.386	4.302	16	16	3816	238.500	36.420	230.500	201	310	167.375	191.188	29.750	0.426	0.202	0.378	167.375	191.175	29.731	167	190	28	2	3	5
2.121	12.431	88	66	32039	364.080	133.053	322.000	200	693	103.341	244.261	30.852	0.755	0.223	0.747	103.321	244.238	30.995	101	242	28	5	5	6
2.482	13.878	103	76	39711	385.544	143.569	361.000	203	717	25.019	409.078	31.252	0.772	0.198	0.740	24.976	409.121	31.435	22	407	28	7	5	6
0.289	2.821	12	12	2551	212.583	9.793	212.000	201	231	136.500	199.500	30.000	0.344	0.124	0.428	136.502	199.487	29.999	136	199	29	2	2	3
2.169	19.557	90	86	20361	226.233	23.873	219.000	200	296	92.489	309.844	31.978	1.055	0.385	1.092	92.388	309.868	31.984	87	307	29	13	6	5
3.133	17.564	130	99	62549	481.146	298.832	390.000	200	1671	43.554	378.738	31.538	0.841	0.215	0.822	43.370	378.363	31.823	41	375	29	6	9	5
1.350	9.118	56	47	21638	386.393	185.953	323.000	204	997	149.304	159.179	32.000	0.582	0.128	0.576	149.245	159.142	32.183	147	157	30	5	5	4
0.386	3.597	16	16	4000	250.000	24.609	254.500	203	280	47.500	435.500	31.500	0.437	0.180	0.437	47.508	435.506	31.570	47	435	30	2	2	4
0.362	3.703	15	15	4021	268.067	51.114	259.000	205	348	79.600	316.600	32.400	0.366	0.122	0.315	79.595	316.574	32.428	79	315	31	2	4	3
