Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.627	5.907	26	23	7091	272.731	59.969	253.500	200	428	334.077	294.231	16.808	0.503	0.196	0.455	334.071	294.225	16.796	333	293	15	3	3	5
1.229	9.293	51	46	12403	243.196	33.496	234.000	200	322	250.020	313.902	17.843	0.665	0.261	0.622	250.091	313.953	17.800	248	312	15	5	4	6
1.591	11.302	66	54	21565	326.742	107.855	301.000	200	624	164.318	35.000	19.379	0.764	0.334	0.684	164.318	35.017	19.353	163	34	16	4	4	8
0.362	3.791	15	15	3714	247.600	33.385	241.000	201	314	205.533	185.600	17.867	0.434	0.213	0.393	205.545	185.624	17.869	205	185	16	2	2	5
0.892	7.388	37	33	9119	246.459	31.018	245.000	203	316	415.919	208.838	18.351	0.594	0.254	0.593	415.931	208.831	18.360	415	208	16	3	3	6
0.651	5.907	27	26	6819	252.556	35.868	250.000	202	322	317.296	252.444	18.889	0.570	0.280	0.519	317.314	252.465	18.889	316	251	16	3	3	6
2.531	16.821	105	80	29175	277.857	75.152	257.000	200	522	311.857	270.838	20.371	0.962	0.434	0.846	311.859	270.746	20.519	310	269	16	5	7	10
1.374	9.821	57	43	18089	317.351	102.038	275.000	202	568	130.491	293.404	19.386	0.691	0.254	0.666	130.474	293.390	19.334	129	292	16	4	4	7
2.000	12.572	83	63	22783	274.494	62.545	251.000	201	457	286.916	315.735	19.361	0.765	0.251	0.716	286.909	315.740	19.332	285	314	16	5	4	7
1.109	8.922	46	41	11598	252.130	39.278	247.500	202	348	278.000	411.304	19.239	0.632	0.242	0.572	278.028	411.279	19.193	277	409	16	3	5	7
6.001	30.590	249	160	88085	353.755	156.365	295.000	200	877	264.815	418.020	22.683	1.367	0.593	1.252	264.726	417.932	22.375	262	415	16	7	7	14
8.990	46.038	373	249	141705	379.906	188.047	320.000	200	1187	201.469	445.437	23.946	1.738	0.772	1.688	201.657	445.888	24.321	198	438	16	8	13	15
3.037	19.007	126	91	41812	331.841	130.629	290.500	200	752	400.627	6.905	22.183	0.996	0.412	0.917	400.729	6.866	22.055	397	5	17	7	5	11
0.313	3.209	13	13	3030	233.077	22.581	224.000	200	273	388.538	42.462	18.846	0.378	0.164	0.374	388.567	42.448	18.835	388	42	17	2	2	4
1.711	13.418	71	61	17026	239.803	38.610	228.000	200	349	400.423	47.380	21.394	0.854	0.400	0.752	400.345	47.354	21.517	398	46	17	6	4	9
1.783	12.201	74	55	22824	308.432	101.639	268.500	200	619	366.176	113.257	21.176	0.776	0.294	0.778	366.145	113.261	21.181	364	112	17	5	4	8
0.386	3.597	16	16	3948	246.750	17.737	247.500	220	270	170.500	125.500	18.500	0.437	0.180	0.437	170.506	125.499	18.478	170	125	17	2	2	4
15.497	70.581	643	402	224069	348.474	139.995	310.000	200	875	375.266	259.530	24.510	1.806	0.654	1.845	374.903	259.769	24.379	368	254	17	18	13	14
1.109	8.798	46	38	13800	300.000	77.478	290.500	202	466	144.652	260.848	20.152	0.666	0.264	0.580	144.623	260.850	20.180	143	259	17	4	4	7
1.639	12.766	68	58	16501	242.662	32.200	235.000	201	326	344.794	279.059	20.456	0.752	0.327	0.665	344.800	279.006	20.432	342	277	17	6	5	8
0.362	3.914	15	15	3683	245.533	36.144	235.000	200	310	197.400	350.800	18.400	0.395	0.158	0.341	197.398	350.814	18.412	197	350	17	2	3	4
0.964	7.705	40	38	10529	263.225	41.215	254.000	200	348	179.300	396.450	19.650	0.620	0.258	0.599	179.306	396.458	19.667	178	395	17	4	3	6
4.386	27.470	182	140	54679	300.434	108.935	258.500	200	733	192.445	444.275	23.055	1.364	0.678	1.247	192.501	444.405	22.934	189	441	17	7	7	14
0.265	3.209	11	11	2664	242.182	33.163	235.000	202	304	215.636	442.636	18.818	0.367	0.172	0.367	215.647	442.677	18.835	215	442	17	2	2	4
3.302	19.572	137	103	48655	355.146	153.785	309.000	200	911	232.080	33.175	22.182	0.958	0.367	0.901	231.885	33.117	22.047	229	31	18	8	5	9
5.543	30.185	230	164	61283	266.448	54.266	250.500	200	427	390.087	79.852	24.713	1.284	0.575	1.172	390.015	79.825	24.553	387	77	18	9	6	13
0.627	7.405	26	26	5913	227.423	18.206	225.500	200	279	361.154	107.615	24.038	0.821	0.566	0.776	361.179	107.610	24.051	360	107	18	3	2	11
0.337	3.527	14	14	3243	231.643	25.659	225.500	200	289	174.643	179.571	19.143	0.377	0.157	0.380	174.656	179.591	19.138	174	179	18	3	2	4
4.145	26.324	172	134	43060	250.349	38.797	243.000	200	358	427.349	197.936	23.227	1.140	0.443	1.116	427.291	197.966	23.205	424	196	18	10	5	12
0.362	4.426	15	14	3579	238.600	31.446	231.000	203	306	176.800	231.267	19.867	0.442	0.201	0.392	176.805	231.265	19.858	176	230	18	3	3	5
1.518	10.386	63	51	18844	299.111	72.357	283.000	203	487	148.810	251.095	20.317	0.693	0.234	0.695	148.842	251.045	20.268	147	249	18	4	5	6
2.675	16.346	111	75	31224	281.297	66.264	262.000	201	464	229.243	386.351	21.595	0.831	0.248	0.751	229.196	386.313	21.600	227	384	18	6	6	8
0.313	3.209	13	13	2976	228.923	16.540	235.000	202	247	159.462	26.538	20.846	0.378	0.164	0.374	159.456	26.536	20.829	159	26	19	2	2	4
1.229	8.728	51	44	15109	296.255	62.159	276.000	213	483	147.373	90.078	21.471	0.641	0.242	0.643	147.337	90.084	21.471	146	89	19	4	3	6
5.784	27.187	240	152	103895	432.896	233.241	360.000	200	1339	359.925	113.429	25.100	1.269	0.512	1.249	359.938	113.492	25.537	357	111	19	6	6	12
0.289	3.720	12	10	2808	234.000	30.045	224.500	203	296	364.000	120.000	20.500	0.370	0.113	0.316	364.006	119.984	20.497	363	119	19	3	3	4
0.265	3.403	11	11	2536	230.545	21.229	219.000	207	269	405.091	232.182	20.455	0.395	0.178	0.314	405.099	232.170	20.474	404	232	19	3	2	4
4.965	25.231	206	138	70678	343.097	136.689	301.500	200	828	359.684	271.670	25.301	1.227	0.514	1.157	359.749	271.716	25.211	356	270	19	8	5	12
1.711	12.977	71	62	18479	260.268	55.092	245.000	200	451	220.507	338.014	22.859	0.923	0.462	0.848	220.459	337.988	22.675	218	337	19	6	3	10
0.747	6.612	31	28	8084	260.774	52.327	255.000	201	376	201.548	350.871	21.774	0.579	0.244	0.517	201.542	350.848	21.848	200	350	19	4	3	6
2.145	13.224	89	65	33381	375.067	157.860	332.000	200	843	245.427	438.034	22.921	0.816	0.297	0.800	245.379	438.028	22.861	244	436	19	4	5	8
0.699	7.494	29	29	6738	232.345	25.734	237.000	200	291	160.931	17.000	22.207	0.694	0.277	0.737	160.943	17.010	22.209	158	16	20	7	3	6
1.253	9.557	52	42	13804	265.462	55.483	248.500	200	403	146.173	44.673	22.519	0.634	0.217	0.642	146.205	44.711	22.505	145	42	20	4	5	6
0.771	7.581	32	29	7459	233.094	26.449	225.500	200	284	206.688	179.625	23.000	0.621	0.286	0.524	206.680	179.618	22.984	205	179	20	4	3	7
11.906	46.356	494	254	226400	458.300	247.442	380.000	200	1438	130.233	210.366	25.324	1.435	0.402	1.406	130.192	210.324	25.125	123	207	20	13	8	11
2.699	15.694	112	85	31907	284.884	67.526	266.000	200	525	141.330	210.339	23.062	0.822	0.253	0.825	141.299	210.242	23.117	140	208	20	5	7	8
2.266	17.349	94	80	26003	276.628	63.168	259.500	200	456	390.628	250.106	25.160	1.118	0.529	1.104	390.690	250.076	25.208	387	248	20	7	5	11
0.386	4.426	16	15	3761	235.062	26.297	235.500	204	298	353.750	274.188	21.375	0.413	0.154	0.347	353.757	274.176	21.366	353	273	20	3	3	4
3.374	19.218	140	99	44819	320.136	91.449	293.000	200	530	251.593	301.907	25.379	1.093	0.496	1.045	251.612	301.908	25.294	250	300	20	5	5	11
0.771	6.806	32	28	7837	244.906	40.601	230.000	200	343	132.000	346.500	22.500	0.568	0.215	0.598	131.988	346.484	22.467	131	345	20	3	4	6
0.241	3.085	10	10	2346	234.600	27.601	232.500	204	280	168.800	396.600	21.500	0.394	0.179	0.296	168.820	396.614	21.517	168	396	20	2	2	4
0.289	3.597	12	12	2825	235.417	15.240	234.500	209	259	230.917	399.583	21.333	0.412	0.184	0.347	230.897	399.595	21.373	230	399	20	3	2	4
5.808	29.358	241	155	106703	442.751	255.837	336.000	201	1252	141.046	67.701	26.261	1.223	0.449	1.176	141.224	67.802	25.969	135	64	21	10	8	10
0.434	4.232	18	18	4370	242.778	33.020	234.000	203	299	200.556	197.111	22.500	0.407	0.156	0.356	200.556	197.128	22.519	200	196	21	2	3	4
0.241	3.085	10	10	2200	220.000	14.267	218.000	205	247	418.700	205.300	22.800	0.380	0.175	0.365	418.706	205.289	22.778	418	205	21	2	2	4
1.301	9.310	54	46	17110	316.852	95.540	293.000	202	567	133.889	217.537	24.352	0.677	0.276	0.646	133.884	217.565	24.383	133	216	21	3	4	7
0.988	7.899	41	34	12041	293.683	78.854	271.000	202	479	231.610	323.854	23.537	0.622	0.246	0.635	231.602	323.838	23.525	230	323	21	4	3	6
12.171	41.033	505	268	298893	591.867	334.593	504.000	200	1775	115.026	341.669	26.624	1.398	0.327	1.439	114.882	341.572	26.865	109	339	21	13	7	10
0.386	3.597	16	16	3885	242.812	25.477	246.000	207	293	140.500	368.500	22.500	0.437	0.180	0.437	140.488	368.473	22.507	140	368	21	2	2	4
1.133	8.922	47	41	12561	267.255	54.951	247.000	202	397	313.638	376.553	23.362	0.617	0.228	0.571	313.660	376.558	23.340	312	375	21	4	4	6
0.434	4.743	18	18	4221	234.500	15.883	233.000	210	271	157.056	422.500	21.944	0.411	0.137	0.436	157.052	422.504	21.954	156	421	21	3	4	3
0.241	2.627	10	10	2182	218.200	11.603	215.500	200	239	169.500	434.600	22.200	0.320	0.121	0.350	169.494	434.614	22.189	169	434	21	2	2	3
0.362	3.720	15	15	3541	236.067	28.118	227.000	200	291	403.667	18.533	23.733	0.402	0.170	0.356	403.688	18.538	23.719	403	18	22	3	2	4
0.844	6.859	35	33	9371	267.743	49.010	261.000	207	363	147.429	58.343	23.971	0.559	0.212	0.533	147.442	58.363	23.926	146	57	22	4	3	5
1.446	11.920	60	55	17012	283.533	73.735	265.000	200	512	162.067	114.483	26.733	1.071	0.434	1.090	161.964	114.534	26.924	159	113	22	7	4	9
2.338	17.967	97	82	24400	251.546	41.994	247.000	200	372	142.577	203.165	25.505	0.893	0.376	0.867	142.671	203.130	25.469	138	201	22	9	6	8
2.362	14.899	98	74	31240	318.776	105.666	282.500	200	655	141.582	266.480	25.439	0.887	0.359	0.770	141.529	266.504	25.461	139	265	22	6	4	9
3.254	21.811	135	107	37063	274.541	65.987	246.000	201	480	196.385	306.296	27.237	1.021	0.393	1.042	196.440	306.376	27.202	193	302	22	7	8	9
1.591	11.566	66	57	18591	281.682	61.420	268.000	204	429	267.848	332.167	26.182	0.858	0.408	0.795	267.826	332.198	26.157	266	331	22	4	4	9
1.301	9.186	54	47	15342	284.111	65.586	277.000	201	460	128.907	343.000	24.870	0.696	0.293	0.647	128.897	342.973	24.802	127	342	22	4	3	7
0.651	5.519	27	26	7168	265.481	43.382	264.000	200	362	206.444	390.000	24.000	0.521	0.213	0.476	206.447	390.004	23.998	205	389	22	3	3	5
0.868	7.441	36	32	8904	247.333	35.141	243.500	201	333	151.000	406.472	24.333	0.581	0.235	0.530	151.015	406.530	24.368	150	405	22	3	4	6
1.181	8.410	49	41	13402	273.510	52.554	263.000	202	409	161.245	432.408	24.429	0.645	0.244	0.654	161.240	432.408	24.367	160	431	22	3	4	6
7.640	33.895	317	203	106720	336.656	112.274	316.000	200	721	214.823	24.880	27.896	1.166	0.291	1.130	214.669	24.784	28.043	209	20	23	13	9	8
0.337	3.403	14	14	3621	258.643	32.293	249.000	213	322	231.500	27.429	24.714	0.404	0.176	0.336	231.526	27.393	24.722	231	27	23	2	2	4
4.194	19.661	174	122	58444	335.885	109.480	304.000	200	641	410.431	40.063	27.351	1.009	0.332	1.019	410.395	40.018	27.510	409	37	23	4	9	8
0.337	4.108	14	14	3194	228.143	20.099	227.000	201	264	390.786	111.071	25.071	0.407	0.200	0.417	390.807	111.075	25.080	390	110	23	2	3	5
0.434	4.108	18	18	5231	290.611	41.220	281.000	210	341	163.667	169.444	24.389	0.448	0.179	0.470	163.625	169.451	24.426	163	169	23	3	2	4
0.940	7.247	39	34	11514	295.231	74.706	277.000	200	486	147.256	188.821	25.282	0.576	0.214	0.557	147.245	188.788	25.212	146	188	23	4	3	6
0.289	3.209	12	12	2862	238.500	25.170	234.000	200	288	159.583	222.417	24.750	0.369	0.162	0.343	159.611	222.402	24.768	159	222	23	2	2	4
4.121	19.555	171	111	62243	363.994	147.419	337.000	200	775	342.327	291.462	27.216	0.982	0.288	0.966	342.351	291.566	27.381	340	289	23	6	6	8
0.554	6.101	23	20	6068	263.826	52.034	251.000	201	397	248.870	294.000	25.609	0.513	0.218	0.476	248.878	294.010	25.657	248	293	23	3	3	6
2.579	15.182	107	80	30444	284.523	65.445	266.000	201	479	304.626	295.701	27.355	0.876	0.324	0.842	304.647	295.724	27.493	303	293	23	4	7	8
0.940	7.705	39	34	11407	292.487	72.725	270.000	201	498	209.103	330.897	26.000	0.583	0.251	0.502	209.117	330.902	25.951	208	330	23	3	3	7
0.482	4.232	20	20	4819	240.950	21.804	244.500	204	270	191.200	371.500	24.500	0.430	0.162	0.377	191.229	371.502	24.533	190	371	23	3	2	4
2.892	19.538	120	107	35422	295.183	76.704	277.500	200	581	155.133	434.267	27.517	0.999	0.376	1.009	155.087	434.440	27.497	153	429	23	7	9	8
2.482	18.602	103	87	26122	253.612	43.140	245.000	201	395	187.942	437.893	26.049	0.839	0.296	0.846	188.028	437.849	26.034	183	435	23	9	6	7
0.458	5.272	19	19	4639	244.158	37.305	236.000	200	319	220.947	0.263	26.316	0.517	0.257	0.517	220.910	0.238	26.248	220	0	24	3	2	6
5.929	33.793	246	194	64542	262.366	66.274	243.500	200	567	214.057	5.370	28.728	1.067	0.335	1.067	214.365	5.325	28.825	207	0	24	14	11	7
0.337	3.403	14	14	3134	223.857	14.623	229.500	200	245	410.571	17.500	25.286	0.404	0.176	0.336	410.563	17.487	25.269	410	17	24	2	2	4
0.795	7.829	33	33	8513	257.970	46.381	244.000	200	355	140.667	90.030	26.970	0.630	0.305	0.517	140.643	90.080	26.942	140	87	24	3	6	7
2.772	17.087	115	92	33341	289.922	68.274	278.000	200	498	378.687	95.139	28.061	0.867	0.295	0.843	378.693	95.119	28.135	376	92	24	7	7	7
1.880	12.254	78	65	24093	308.885	83.897	300.000	201	510	403.026	240.282	27.628	0.785	0.302	0.738	403.008	240.313	27.734	401	238	24	4	6	7
2.025	13.772	84	69	20587	245.083	37.621	235.000	200	350	184.512	289.726	27.750	0.805	0.301	0.759	184.487	289.780	27.823	183	288	24	5	6	7
1.832	12.749	76	63	19198	252.605	43.293	243.500	200	367	345.895	297.934	27.592	0.792	0.309	0.730	345.908	297.913	27.614	344	296	24	5	6	7
0.578	5.466	24	24	6366	265.250	41.578	277.500	205	325	264.417	321.625	26.708	0.570	0.282	0.535	264.417	321.601	26.693	264	321	24	2	3	6
3.953	21.990	164	115	56459	344.262	116.079	305.000	200	615	258.829	324.683	28.061	0.960	0.261	0.912	258.928	324.634	28.189	254	321	24	9	8	7
0.289	3.861	12	12	2629	219.083	16.167	215.500	201	249	281.750	356.750	26.750	0.481	0.284	0.424	281.754	356.762	26.747	281	356	24	2	2	6
1.326	11.144	55	51	13608	247.418	36.011	242.000	203	350	158.745	400.691	27.727	0.728	0.299	0.681	158.688	400.663	27.782	156	399	24	6	4	7
1.157	9.062	48	40	14125	294.271	72.119	282.500	200	466	244.958	424.562	27.354	0.701	0.295	0.674	244.945	424.557	27.439	244	423	24	3	4	7
0.386	3.597	16	16	4249	265.562	34.209	268.500	216	326	257.500	427.500	25.500	0.437	0.180	0.437	257.512	427.467	25.466	257	427	24	2	2	4
0.747	6.682	31	27	8620	278.065	62.469	262.000	206	438	178.065	1.258	27.290	0.553	0.229	0.558	178.069	1.270	27.248	177	0	25	3	3	6
0.988	8.534	41	35	10475	255.488	48.086	238.000	201	382	227.341	9.732	27.707	0.615	0.230	0.543	227.339	9.686	27.652	226	8	25	4	4	6
0.337	4.232	14	13	3478	248.429	40.799	235.000	200	339	168.214	12.214	27.000	0.416	0.184	0.397	168.206	12.207	26.991	167	11	25	3	3	5
2.796	16.188	116	88	40133	345.974	133.051	320.500	200	728	226.828	21.664	28.310	0.810	0.226	0.811	226.759	21.957	28.461	225	18	25	5	8	6
1.711	10.262	71	55	24814	349.493	112.418	325.000	206	616	410.479	26.352	27.901	0.706	0.224	0.657	410.488	26.339	27.984	409	25	25	4	4	6
0.578	5.148	24	24	5812	242.167	18.984	241.000	200	277	176.500	59.500	27.500	0.621	0.304	0.611	176.484	59.517	27.566	176	59	25	2	2	6
1.976	12.026	82	64	33575	409.451	173.849	356.500	202	869	141.110	101.024	28.415	0.718	0.202	0.673	141.085	100.996	28.613	139	99	25	5	6	6
0.410	4.038	17	17	4284	252.000	45.267	242.000	202	338	400.824	177.529	26.294	0.402	0.158	0.362	400.831	177.542	26.289	400	177	25	3	2	4
0.241	3.209	10	10	2104	210.400	5.400	210.000	204	219	195.700	196.500	27.200	0.436	0.225	0.378	195.706	196.505	27.196	195	196	25	2	2	5
0.723	7.036	30	29	6534	217.800	13.634	215.000	202	252	326.467	253.267	26.667	0.543	0.228	0.511	326.452	253.268	26.656	324	252	25	6	3	5
4.796	23.616	199	140	62403	313.583	103.803	285.000	200	668	184.804	304.935	28.638	0.958	0.239	0.950	185.008	304.956	28.713	181	300	25	9	11	6
2.145	13.631	89	72	27833	312.730	90.868	287.000	201	560	256.888	312.427	28.213	0.773	0.242	0.762	256.852	312.349	28.280	255	310	25	5	7	6
3.808	20.262	158	118	45249	286.386	76.725	259.000	200	522	192.842	323.741	28.196	0.922	0.255	0.908	192.679	323.796	28.262	189	319	25	9	8	6
1.301	9.099	54	46	16490	305.370	78.438	285.000	201	496	206.259	427.352	28.352	0.634	0.216	0.631	206.181	427.328	28.459	205	426	25	4	4	6
1.663	12.167	69	59	21999	318.826	109.162	276.000	201	581	242.710	453.087	28.275	0.709	0.237	0.696	242.911	453.151	28.403	239	452	25	7	5	6
0.699	5.836	29	27	8107	279.552	55.683	264.000	201	399	226.966	4.724	28.517	0.518	0.182	0.596	226.953	4.703	28.575	226	4	26	3	3	5
2.000	15.395	83	76	21349	257.217	48.475	243.000	200	407	376.578	110.325	28.831	0.799	0.256	0.795	376.515	110.282	28.841	374	108	26	8	8	5
1.036	7.371	43	38	13392	311.442	84.031	274.000	203	504	166.000	140.721	28.442	0.572	0.186	0.615	165.958	140.731	28.570	165	139	26	3	4	5
3.157	16.207	131	92	54953	419.489	184.359	360.000	200	993	448.282	142.588	28.603	0.806	0.155	0.797	448.389	142.674	28.869	445	139	26	7	8	5
1.639	11.585	68	55	16499	242.632	33.002	236.500	200	317	421.574	206.235	28.235	0.680	0.200	0.705	421.575	206.261	28.284	419	204	26	6	5	5
0.506	5.078	21	21	4922	234.381	24.792	234.000	200	288	409.238	230.381	28.000	0.491	0.225	0.444	409.239	230.375	27.988	408	230	26	3	2	5
1.277	8.517	53	44	16348	308.453	85.799	282.000	205	527	186.509	250.453	28.528	0.603	0.160	0.600	186.530	250.405	28.668	185	249	26	4	4	5
0.337	3.597	14	14	3451	246.500	30.914	237.000	208	301	319.571	314.500	27.500	0.412	0.178	0.271	319.614	314.498	27.471	319	314	26	2	2	4
0.723	5.890	30	28	9775	325.833	109.663	306.000	201	630	376.933	21.900	28.833	0.483	0.154	0.467	376.901	21.863	29.000	375	21	27	4	3	4
0.313	3.403	13	13	3190	245.385	26.962	242.000	204	293	413.538	31.385	28.769	0.407	0.185	0.356	413.555	31.371	28.845	413	31	27	2	2	4
0.241	3.209	10	10	2062	206.200	5.181	204.500	200	217	386.600	37.300	28.800	0.382	0.176	0.362	386.605	37.298	28.788	386	37	27	2	2	4
0.506	4.867	21	19	5773	274.905	59.338	256.000	208	434	454.952	48.143	29.048	0.424	0.134	0.455	454.958	48.151	29.116	454	47	27	3	3	4
0.892	6.842	37	34	12548	339.135	124.605	303.000	207	710	171.189	61.135	28.838	0.516	0.148	0.501	171.155	61.120	29.040	170	60	27	4	4	4
0.578	6.277	24	23	5635	234.792	27.544	227.000	200	302	391.917	98.500	28.583	0.533	0.204	0.513	391.944	98.439	28.643	390	97	27	4	5	4
2.338	13.299	97	75	37874	390.454	168.633	348.000	202	883	405.155	248.680	28.990	0.703	0.139	0.699	405.215	248.709	29.183	403	245	27	6	8	4
1.277	11.287	53	52	12699	239.604	34.114	232.000	201	346	315.038	272.132	29.358	0.691	0.281	0.647	315.028	272.252	29.384	313	267	27	5	10	4
0.362	3.597	15	15	3644	242.933	22.930	240.000	212	288	214.533	285.467	28.400	0.423	0.179	0.300	214.552	285.437	28.401	214	285	27	2	2	4
0.386	4.232	16	16	3620	226.250	20.329	228.000	200	258	299.312	308.625	28.875	0.404	0.167	0.402	299.338	308.635	28.901	298	307	27	3	4	4
3.181	18.148	132	99	44843	339.720	124.954	308.000	200	806	130.773	377.379	28.886	0.849	0.256	0.841	130.607	377.215	29.028	127	373	27	8	12	4
0.988	7.283	41	36	16040	391.220	178.178	339.000	206	930	177.171	378.561	28.951	0.523	0.134	0.503	177.136	378.625	29.122	175	377	27	5	4	4
0.313	3.139	13	13	3849	296.077	51.629	309.000	201	376	151.615	10.462	29.077	0.359	0.129	0.408	151.595	10.446	29.144	151	10	28	3	2	3
0.289	3.580	12	12	2783	231.917	20.452	229.000	210	272	238.250	10.167	29.500	0.396	0.180	0.355	238.252	10.170	29.518	237	9	28	3	5	3
0.627	5.291	26	25	6661	256.192	48.882	232.500	202	357	381.423	103.385	29.346	0.421	0.106	0.442	381.417	103.413	29.397	380	102	28	4	4	3
0.434	4.091	18	17	4039	224.389	22.524	219.500	202	271	388.222	104.111	29.278	0.381	0.096	0.362	388.232	104.101	29.289	387	103	28	3	3	3
0.506	4.532	21	20	6304	300.190	74.444	285.000	204	465	231.143	266.714	29.286	0.411	0.116	0.399	231.119	266.683	29.368	230	266	28	4	3	3
0.289	3.068	12	12	2744	228.667	26.925	219.000	204	281	183.500	276.167	29.333	0.342	0.116	0.323	183.496	276.162	29.370	183	275	28	2	3	3
0.362	3.580	15	15	3668	244.533	42.922	227.000	202	341	341.400	307.000	29.333	0.347	0.105	0.318	341.401	306.986	29.372	340	306	28	3	3	3
0.723	5.732	30	29	7902	263.400	55.081	249.500	202	393	182.533	312.500	29.300	0.449	0.122	0.476	182.498	312.503	29.373	181	311	28	4	4	3
0.410	3.897	17	16	4994	293.765	65.749	271.000	225	456	171.941	372.765	29.353	0.368	0.091	0.351	171.930	372.752	29.422	171	372	28	3	3	3
1.012	7.373	42	39	11262	268.143	55.559	263.500	203	396	198.833	419.857	29.429	0.500	0.124	0.530	198.853	419.827	29.499	197	418	28	5	5	3
0.265	2.998	11	11	2665	242.273	33.073	239.000	203	313	410.000	49.727	29.636	0.298	0.062	0.307	410.012	49.716	29.674	409	49	29	3	3	2
0.289	2.998	12	12	2789	232.417	20.598	229.500	200	266	378.667	168.083	29.583	0.306	0.060	0.325	378.648	168.106	29.597	378	167	29	3	3	2
0.241	2.857	10	10	2386	238.600	27.822	238.500	203	282	242.300	335.900	29.900	0.291	0.101	0.306	242.306	335.920	29.915	241	335	29	4	3	2
0.265	2.998	11	11	2613	237.545	32.556	230.000	204	298	203.364	436.545	29.636	0.305	0.077	0.297	203.365	436.537	29.660	202	435	29	3	4	2
