Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.386	4.690	16	14	3908	244.250	39.356	234.000	201	338	236.000	347.062	24.938	0.442	0.172	0.442	235.986	347.081	24.919	235	346	23	3	3	5
0.795	6.736	33	29	8829	267.545	56.173	260.000	200	416	258.091	382.939	25.576	0.521	0.209	0.422	258.110	382.914	25.586	257	382	23	3	3	6
0.458	5.078	19	19	4419	232.579	17.437	235.000	203	266	147.368	393.105	26.895	0.607	0.363	0.494	147.377	393.129	26.926	147	392	23	2	3	7
0.362	3.914	15	15	3694	246.267	37.076	240.000	204	319	161.800	446.400	24.600	0.395	0.158	0.341	161.812	446.391	24.622	161	446	23	3	2	4
0.458	4.620	19	19	4396	231.368	19.397	231.000	201	260	96.526	459.158	25.316	0.451	0.203	0.410	96.531	459.172	25.303	96	458	23	2	3	5
0.578	5.201	24	24	6523	271.792	47.636	256.000	204	374	334.000	55.500	25.833	0.483	0.209	0.450	334.012	55.502	25.854	333	55	24	3	2	5
0.265	3.209	11	11	2713	246.636	27.182	239.000	209	297	293.636	74.364	25.818	0.367	0.172	0.367	293.666	74.349	25.820	293	74	24	2	2	4
3.495	18.057	145	100	62969	434.269	289.275	304.000	203	1487	336.690	127.221	26.683	0.884	0.198	0.908	337.056	127.463	27.082	333	125	24	8	6	6
0.337	4.620	14	14	3028	216.286	12.225	214.500	202	242	286.500	324.500	26.357	0.669	0.269	0.662	286.519	324.529	26.376	285	323	24	4	4	6
0.386	4.690	16	14	3741	233.812	27.457	228.500	205	298	238.000	359.062	25.938	0.442	0.172	0.442	237.987	359.075	25.964	237	358	24	3	3	5
0.458	4.232	19	19	4161	219.000	15.166	210.000	201	245	249.579	388.895	25.158	0.419	0.167	0.422	249.579	388.868	25.176	249	388	24	2	3	4
2.145	12.732	89	64	35964	404.090	213.449	327.000	203	1180	44.663	430.742	27.371	0.737	0.178	0.706	44.688	430.711	27.721	42	429	24	6	5	6
0.313	3.720	13	13	3312	254.769	41.161	240.000	202	333	25.077	438.385	25.538	0.383	0.156	0.329	25.071	438.366	25.555	24	438	24	3	2	4
1.157	8.851	48	44	11509	239.771	24.809	240.000	200	289	287.104	33.000	27.167	0.606	0.196	0.591	287.117	33.031	27.201	286	31	25	3	5	5
0.241	2.627	10	10	2428	242.800	22.285	247.000	212	275	321.500	45.600	25.800	0.320	0.121	0.350	321.498	45.638	25.818	321	45	25	2	2	3
0.699	5.836	29	27	8670	298.966	76.207	282.000	200	469	291.897	85.207	27.517	0.499	0.176	0.425	291.865	85.243	27.579	291	84	25	3	3	5
0.554	5.007	23	23	5799	252.130	32.667	244.000	203	317	299.522	121.957	26.826	0.496	0.230	0.433	299.524	121.959	26.785	299	121	25	2	3	5
3.157	15.325	131	89	60179	459.382	283.134	335.000	203	1475	291.099	219.382	27.427	0.806	0.130	0.807	291.099	219.316	27.802	288	217	25	7	6	5
0.386	3.597	16	16	4031	251.938	31.210	250.000	208	302	283.500	317.500	26.500	0.437	0.180	0.437	283.475	317.508	26.490	283	317	25	2	2	4
1.591	10.369	66	52	24005	363.712	163.491	312.000	201	848	240.182	393.318	27.439	0.652	0.164	0.650	240.140	393.358	27.692	238	391	25	5	5	5
1.350	8.958	56	46	21323	380.768	176.293	327.500	200	915	117.929	417.571	27.607	0.610	0.162	0.603	117.975	417.575	27.896	116	416	25	5	4	5
1.157	8.199	48	39	15972	332.750	113.733	305.500	206	608	67.354	440.521	27.542	0.597	0.166	0.603	67.292	440.558	27.664	66	439	25	4	4	5
0.868	6.348	36	33	11277	313.250	90.151	295.000	205	544	75.000	446.917	27.444	0.530	0.188	0.607	74.974	446.875	27.577	74	446	25	3	3	5
0.771	6.224	32	29	10282	321.312	87.124	304.500	201	528	101.781	456.938	27.344	0.525	0.190	0.559	101.757	456.933	27.453	101	456	25	3	3	5
0.964	7.230	40	34	10038	250.950	38.203	244.000	202	338	310.475	22.625	27.850	0.532	0.133	0.513	310.466	22.622	27.905	309	20	26	4	5	4
0.627	5.502	26	23	8104	311.692	94.383	300.000	201	557	340.538	31.000	28.038	0.456	0.122	0.469	340.554	31.012	28.176	339	30	26	4	3	4
1.012	7.300	42	36	10109	240.690	28.159	231.500	205	300	281.238	47.381	27.714	0.537	0.129	0.533	281.242	47.377	27.739	280	46	26	4	4	4
0.289	3.597	12	12	2925	243.750	38.980	239.500	202	325	284.833	213.667	27.333	0.405	0.178	0.336	284.844	213.688	27.329	284	213	26	3	2	4
0.627	5.502	26	23	8715	335.192	112.984	303.500	201	611	291.654	240.846	28.077	0.449	0.123	0.452	291.661	240.829	28.204	290	240	26	4	3	4
0.265	3.209	11	11	2668	242.545	34.425	243.000	202	297	274.364	342.364	27.818	0.367	0.172	0.367	274.318	342.363	27.861	274	342	26	2	2	4
0.289	3.597	12	12	2967	247.250	40.921	233.000	207	322	275.083	353.750	27.750	0.379	0.160	0.362	275.084	353.765	27.734	274	353	26	3	2	4
0.868	6.983	36	32	9638	267.722	68.189	232.500	201	406	249.083	377.417	27.667	0.523	0.146	0.535	248.985	377.453	27.711	248	376	26	4	4	4
1.253	8.483	52	44	16330	314.038	100.416	287.000	200	561	194.327	385.481	28.077	0.551	0.113	0.553	194.379	385.484	28.223	192	383	26	5	6	4
1.060	7.160	44	36	15655	355.795	147.376	308.500	202	746	112.500	398.636	27.864	0.537	0.110	0.519	112.497	398.671	28.045	111	397	26	4	4	4
0.506	4.867	21	19	6215	295.952	80.319	283.000	201	505	121.857	412.952	28.048	0.424	0.134	0.455	121.826	412.942	28.161	121	412	26	3	3	4
0.627	5.502	26	25	7297	280.654	70.224	245.000	204	457	0.692	425.385	28.038	0.457	0.157	0.440	0.631	425.416	28.112	0	424	26	3	4	4
0.578	5.061	24	22	6144	256.000	52.531	234.500	202	382	9.167	431.958	27.917	0.446	0.143	0.452	9.151	431.928	27.965	8	431	26	3	3	4
0.241	3.209	10	10	2386	238.600	30.362	228.000	204	291	28.300	434.100	27.700	0.361	0.163	0.316	28.287	434.095	27.709	28	433	26	2	3	4
1.085	7.601	45	40	15797	351.044	135.410	303.000	203	755	77.267	440.867	27.889	0.543	0.143	0.529	77.354	440.894	28.070	75	439	26	5	4	4
0.554	5.184	23	23	6714	291.913	75.652	280.000	200	411	62.870	446.435	27.913	0.454	0.178	0.448	62.807	446.449	27.971	62	445	26	3	4	4
0.458	4.091	19	18	5539	291.526	77.569	252.000	215	449	298.737	67.842	28.211	0.392	0.100	0.396	298.702	67.789	28.300	298	67	27	3	3	3
0.337	3.262	14	14	3623	258.786	43.801	241.000	208	342	220.000	358.500	28.286	0.339	0.105	0.305	220.034	358.497	28.323	219	358	27	3	2	3
0.313	4.162	13	13	2831	217.769	19.858	207.000	202	259	162.231	372.769	28.231	0.399	0.154	0.372	162.261	372.816	28.227	161	371	27	3	4	3
0.362	3.703	15	14	4458	297.200	79.404	288.000	201	488	159.867	404.133	28.467	0.349	0.083	0.344	159.869	404.175	28.548	159	403	27	3	3	3
0.506	4.479	21	20	6296	299.810	79.631	291.000	202	479	182.571	407.000	28.095	0.407	0.106	0.445	182.580	406.988	28.188	181	406	27	4	3	3
0.844	6.243	35	33	9749	278.543	69.033	259.000	201	454	160.000	420.400	28.257	0.467	0.106	0.480	160.012	420.405	28.357	158	419	27	5	4	3
0.362	3.703	15	14	3590	239.333	34.801	238.000	204	324	33.133	427.133	28.467	0.349	0.083	0.344	33.140	427.137	28.502	32	426	27	3	3	3
0.868	6.648	36	34	9631	267.528	51.507	261.500	209	443	12.722	433.806	28.083	0.495	0.131	0.491	12.745	433.740	28.151	11	432	27	4	5	3
0.434	4.004	18	18	4338	241.000	30.492	240.000	202	297	298.611	223.833	28.667	0.353	0.090	0.359	298.626	223.850	28.703	297	222	28	4	4	2
