Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	3.015	10	10	2228	222.800	18.843	219.500	200	255	69.700	246.600	22.600	0.364	0.161	0.298	69.712	246.623	22.594	69	246	21	2	2	4
3.013	21.511	125	101	33501	268.008	56.576	255.000	200	423	64.152	256.800	25.504	1.013	0.424	0.997	64.100	256.693	25.582	62	253	21	6	9	10
0.313	3.139	13	13	2984	229.538	22.530	224.000	202	270	147.385	258.462	22.000	0.346	0.120	0.418	147.389	258.427	22.007	146	258	21	3	2	3
0.651	6.294	27	25	7243	268.259	53.093	258.000	203	366	456.778	153.704	24.333	0.564	0.254	0.551	456.736	153.675	24.329	456	153	22	3	3	6
5.640	25.216	234	146	82974	354.590	116.880	334.500	200	723	53.983	207.701	27.038	1.117	0.331	1.138	53.910	207.646	26.974	51	205	22	8	7	9
1.181	9.380	49	41	13099	267.327	52.945	257.000	202	387	433.000	240.551	25.347	0.691	0.287	0.652	432.990	240.538	25.345	432	239	22	3	4	7
1.446	9.627	60	49	16798	279.967	61.962	267.000	200	444	102.083	246.917	24.633	0.685	0.243	0.677	102.084	246.895	24.632	100	246	22	5	3	6
1.928	15.480	80	74	20041	250.512	49.546	229.500	200	411	1.250	267.900	25.525	0.848	0.352	0.809	1.134	267.808	25.519	0	265	22	5	7	8
0.506	4.954	21	21	5604	266.857	31.321	272.000	211	322	303.524	309.476	24.619	0.567	0.286	0.567	303.517	309.452	24.652	303	309	22	2	2	6
0.699	7.194	29	29	6537	225.414	16.535	226.000	202	262	467.517	16.552	26.414	0.722	0.394	0.669	467.526	16.529	26.460	467	15	23	2	4	8
1.639	12.077	68	54	18231	268.103	54.420	257.000	201	402	468.147	27.956	26.529	0.804	0.340	0.684	468.174	27.976	26.478	467	26	23	4	5	8
0.241	3.350	10	10	2200	220.000	12.517	219.500	201	240	454.000	192.500	25.500	0.528	0.295	0.598	454.000	192.510	25.498	454	192	23	1	2	6
0.386	3.914	16	16	3753	234.562	22.692	235.500	200	277	31.562	287.438	24.375	0.422	0.175	0.358	31.578	287.442	24.373	31	286	23	2	3	4
0.868	6.736	36	32	8748	243.000	32.858	236.500	203	326	84.750	319.861	25.000	0.572	0.215	0.508	84.742	319.875	25.014	83	319	23	4	3	5
1.808	12.131	75	58	21410	285.467	66.967	266.000	201	459	465.480	4.267	27.720	0.765	0.269	0.751	465.445	4.323	27.712	464	2	24	4	5	7
0.578	5.783	24	24	5689	237.042	30.627	230.000	202	306	466.625	8.875	26.750	0.530	0.251	0.505	466.640	8.890	26.748	466	8	24	2	3	6
3.230	21.072	134	108	33617	250.873	45.030	236.500	200	386	12.179	217.291	27.925	0.949	0.332	0.935	12.178	217.250	27.913	10	212	24	5	12	7
2.772	15.359	115	85	35018	304.504	76.467	295.000	200	474	371.800	301.913	28.000	0.834	0.249	0.827	371.748	301.889	28.138	369	300	24	7	5	7
0.603	6.806	25	25	5445	217.800	16.706	212.000	201	262	185.760	328.000	26.640	0.561	0.240	0.563	185.729	328.029	26.600	184	326	24	5	4	6
1.109	8.093	46	42	13319	289.543	65.869	278.500	209	474	402.043	6.957	27.587	0.633	0.259	0.650	402.050	6.940	27.613	401	6	25	3	3	6
1.518	12.678	63	57	15569	247.127	32.915	244.000	201	329	16.333	226.889	28.698	0.775	0.293	0.773	16.320	226.877	28.762	14	224	25	6	7	6
0.530	5.589	22	22	5169	234.955	32.650	221.500	200	293	405.591	266.818	27.364	0.513	0.266	0.422	405.585	266.830	27.382	405	266	25	3	3	6
1.012	7.371	42	38	9937	236.595	29.785	228.500	201	299	457.238	185.500	28.405	0.585	0.195	0.593	457.243	185.484	28.410	456	184	26	3	4	5
0.289	2.821	12	12	2860	238.333	17.987	238.500	208	264	35.500	196.500	27.000	0.344	0.124	0.428	35.507	196.518	27.027	35	196	26	2	2	3
0.940	7.441	39	33	9300	238.462	27.771	235.000	200	304	6.897	209.462	28.000	0.575	0.197	0.534	6.914	209.466	28.036	6	208	26	3	4	5
0.578	5.308	24	22	6042	251.750	43.087	244.500	200	370	360.375	203.917	29.167	0.442	0.131	0.429	360.345	203.908	29.226	359	203	27	4	3	4
0.530	4.743	22	22	5749	261.318	34.941	256.500	211	319	35.182	292.409	28.727	0.458	0.177	0.465	35.193	292.418	28.799	34	291	27	3	3	4
0.988	7.477	41	37	9953	242.756	29.718	240.000	203	313	41.195	298.439	29.049	0.529	0.132	0.517	41.160	298.440	29.102	39	297	27	5	4	4
0.265	3.279	11	11	2432	221.091	15.398	223.000	203	245	91.364	328.273	28.636	0.412	0.184	0.320	91.357	328.254	28.624	91	328	27	2	2	4
0.265	3.068	11	11	2363	214.818	12.608	218.000	201	230	406.909	149.455	28.818	0.330	0.115	0.339	406.915	149.457	28.836	406	149	28	3	2	3
0.313	3.386	13	13	3080	236.923	32.180	231.000	202	310	459.077	148.692	29.462	0.329	0.094	0.332	459.094	148.704	29.493	458	148	28	3	3	3
0.410	3.968	17	16	4169	245.235	37.464	247.000	200	321	356.176	208.176	29.176	0.393	0.104	0.408	356.206	208.190	29.246	355	207	28	3	3	3
0.337	3.456	14	14	3201	228.643	20.927	229.000	205	274	59.643	234.643	29.143	0.369	0.128	0.392	59.640	234.639	29.177	59	234	28	3	3	3
0.289	3.774	12	12	2611	217.583	15.843	212.000	202	245	23.417	235.500	29.500	0.376	0.164	0.273	23.423	235.502	29.511	22	233	28	3	5	3
0.265	3.122	11	11	2532	230.182	24.867	221.000	201	282	65.182	238.364	29.727	0.317	0.100	0.325	65.189	238.364	29.753	64	237	29	3	4	2
0.530	5.150	22	22	5422	246.455	33.878	239.000	206	313	207.000	248.318	29.682	0.424	0.139	0.416	207.010	248.299	29.720	205	247	29	5	4	2
0.530	5.027	22	22	5520	250.909	35.965	243.000	200	316	90.500	333.864	29.636	0.406	0.131	0.398	90.456	333.883	29.655	89	332	29	4	5	2
