Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.506	5.272	21	21	5129	244.238	26.548	237.000	206	300	316.762	372.667	27.619	0.514	0.251	0.548	316.764	372.689	27.614	316	372	25	3	2	6
1.157	8.199	48	42	11972	249.417	36.494	249.500	201	329	63.979	14.271	28.146	0.607	0.200	0.573	63.964	14.279	28.181	63	13	26	4	4	5
0.651	6.030	27	27	6240	231.111	18.589	227.000	200	265	98.481	32.519	28.259	0.524	0.223	0.519	98.478	32.516	28.241	98	31	26	2	4	5
1.880	12.344	78	67	21254	272.487	53.697	261.000	202	444	102.026	46.615	28.641	0.688	0.185	0.692	102.016	46.559	28.714	100	44	26	5	7	5
0.410	4.496	17	17	3910	230.000	23.019	224.000	200	265	360.765	119.647	28.235	0.452	0.211	0.389	360.752	119.675	28.260	360	119	26	3	2	5
0.434	4.814	18	17	3995	221.944	19.654	215.000	201	267	37.167	183.111	28.500	0.479	0.204	0.360	37.163	183.115	28.512	36	182	26	3	3	5
1.253	8.323	52	43	18162	349.269	122.566	317.000	207	605	132.327	201.558	28.500	0.612	0.171	0.618	132.344	201.580	28.632	131	200	26	4	4	5
0.530	4.814	22	22	5560	252.727	35.150	253.500	202	323	420.455	215.136	28.318	0.462	0.195	0.408	420.449	215.173	28.327	420	214	26	2	3	5
0.337	3.791	14	14	3128	223.429	11.752	224.500	207	245	417.643	223.571	28.571	0.460	0.234	0.434	417.654	223.562	28.596	417	223	26	2	2	5
0.554	5.007	23	23	5355	232.826	27.174	223.000	201	295	73.522	250.957	27.913	0.470	0.205	0.447	73.535	250.977	27.927	73	250	26	2	3	5
0.265	3.403	11	11	2381	216.455	15.864	214.000	200	246	229.182	359.273	27.273	0.386	0.164	0.356	229.170	359.268	27.286	228	359	26	3	2	4
0.819	6.789	34	30	10022	294.765	78.929	275.000	201	480	385.912	380.618	28.676	0.535	0.179	0.555	385.938	380.595	28.806	385	379	26	3	4	5
0.506	5.325	21	19	4899	233.286	29.283	222.000	203	300	257.048	384.905	27.714	0.470	0.178	0.390	257.058	384.887	27.701	256	384	26	3	3	5
0.627	5.572	26	25	7264	279.385	59.889	258.500	205	408	0.615	9.654	28.923	0.477	0.171	0.455	0.568	9.627	29.027	0	8	27	3	4	4
0.868	6.648	36	32	9536	264.889	53.702	253.000	200	404	70.806	33.833	29.000	0.503	0.133	0.490	70.843	33.816	29.076	69	33	27	5	3	4
0.554	5.061	23	21	6091	264.826	50.462	253.000	206	387	411.217	112.087	28.913	0.449	0.146	0.465	411.215	112.090	28.959	410	111	27	3	3	4
0.554	5.184	23	22	6173	268.391	55.336	261.000	200	395	133.913	215.652	29.000	0.447	0.153	0.459	133.921	215.642	29.056	133	214	27	3	4	4
0.337	3.914	14	14	3133	223.786	23.195	215.500	200	274	70.071	235.286	28.929	0.398	0.165	0.430	70.061	235.274	28.946	69	235	27	3	2	4
0.386	3.844	16	16	4206	262.875	43.601	259.000	210	339	423.562	267.312	28.875	0.426	0.183	0.433	423.564	267.331	28.976	423	266	27	2	3	4
0.386	3.844	16	16	3654	228.375	21.090	222.500	201	268	169.438	313.938	29.062	0.384	0.163	0.410	169.444	313.936	29.096	169	313	27	2	3	4
0.723	5.890	30	27	9785	326.167	98.980	295.000	215	540	220.400	426.167	28.833	0.495	0.146	0.478	220.410	426.177	28.957	219	425	27	4	3	4
0.289	3.068	12	12	2824	235.333	31.730	225.000	205	294	340.167	23.500	29.333	0.342	0.116	0.323	340.155	23.500	29.376	339	23	28	3	2	3
0.289	2.821	12	12	2942	245.167	16.819	251.500	219	264	73.500	26.500	29.000	0.344	0.124	0.428	73.500	26.499	29.050	73	26	28	2	2	3
0.892	6.755	37	32	10920	295.135	69.843	285.000	205	465	103.865	54.270	29.297	0.490	0.099	0.508	103.828	54.259	29.383	102	53	28	5	4	3
0.434	4.144	18	17	5118	284.333	67.585	265.500	204	453	106.000	66.000	29.500	0.368	0.091	0.316	106.034	66.009	29.570	104	65	28	4	3	3
0.506	4.850	21	21	5587	266.048	59.767	241.000	202	402	392.810	68.381	29.381	0.393	0.119	0.393	392.849	68.386	29.451	391	67	28	4	4	3
1.012	8.589	42	40	12127	288.738	91.892	253.500	200	560	48.762	230.357	29.476	0.575	0.201	0.594	48.531	230.256	29.534	46	228	28	7	6	3
0.265	3.456	11	11	2393	217.545	14.942	211.000	202	244	71.091	247.182	29.273	0.358	0.135	0.350	71.102	247.194	29.308	70	246	28	3	3	3
0.386	4.074	16	16	4161	260.062	44.535	247.500	201	345	142.125	213.250	29.688	0.368	0.132	0.343	142.171	213.182	29.704	140	212	29	5	4	2
0.386	3.563	16	16	4303	268.938	51.707	260.000	215	382	283.500	377.000	29.625	0.338	0.082	0.342	283.487	377.014	29.657	282	376	29	4	3	2
