Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.699	6.525	29	29	7323	252.517	41.997	247.000	200	385	316.345	380.655	28.586	0.583	0.250	0.598	316.281	380.686	28.690	314	380	26	5	3	5
0.506	5.007	21	20	5581	265.762	47.803	263.000	203	367	317.381	392.381	28.095	0.515	0.227	0.456	317.377	392.377	28.092	316	391	26	3	3	5
2.073	13.931	86	72	27695	322.035	103.276	297.000	200	579	288.547	393.988	28.756	0.749	0.244	0.774	288.493	394.073	28.879	286	390	26	6	8	5
1.832	11.323	76	64	21358	281.026	75.321	259.000	201	522	147.553	115.803	29.132	0.643	0.147	0.641	147.551	115.801	29.226	144	113	27	8	6	4
3.278	18.800	136	108	40128	295.059	85.818	271.000	202	605	192.265	134.993	28.912	0.862	0.284	0.849	192.411	135.015	29.043	186	132	27	12	7	4
2.482	15.204	103	88	28925	280.825	70.946	259.000	201	478	274.136	257.282	29.165	0.811	0.305	0.780	274.128	257.090	29.265	272	253	27	5	11	4
0.337	3.597	14	14	3308	236.286	28.875	236.500	201	289	276.571	369.429	28.500	0.412	0.178	0.280	276.602	369.409	28.505	276	369	27	2	2	4
0.410	3.897	17	16	4560	268.235	53.190	251.000	207	406	279.765	372.941	29.353	0.368	0.091	0.351	279.775	372.953	29.418	279	372	28	3	3	3
0.723	5.679	30	28	9298	309.933	102.419	272.500	200	589	281.833	377.700	29.200	0.450	0.100	0.456	281.820	377.715	29.337	280	376	28	4	4	3
0.241	2.487	10	10	2767	276.700	42.124	276.500	232	346	145.500	22.800	29.600	0.289	0.056	0.282	145.502	22.789	29.627	145	22	29	2	3	2
0.337	3.439	14	14	3348	239.143	35.809	238.500	200	315	137.214	94.714	29.643	0.325	0.078	0.333	137.183	94.695	29.671	136	93	29	3	4	2
0.265	2.928	11	11	2515	228.636	22.971	221.000	202	277	162.818	112.182	29.727	0.297	0.075	0.316	162.803	112.176	29.743	162	111	29	3	3	2
0.506	4.779	21	21	5105	243.095	34.834	233.000	200	318	166.000	127.333	29.571	0.410	0.138	0.373	165.994	127.329	29.610	164	126	29	5	4	2
0.241	2.804	10	10	2615	261.500	52.928	249.000	202	357	342.300	285.900	29.700	0.289	0.068	0.307	342.338	285.888	29.731	341	285	29	3	3	2
0.241	2.804	10	10	2582	258.200	50.409	244.500	201	355	335.900	374.700	29.700	0.289	0.068	0.307	335.888	374.680	29.742	335	374	29	3	3	2
